9.020019531250000000e+02,9.353002958349114493e-03
9.067871093750000000e+02,9.208139877914972224e-03
9.115722656250000000e+02,9.354612482914181903e-02
9.163574218750000000e+02,7.217909193740012531e-03
9.211425781250000000e+02,6.721746771478563122e-03
9.259277343750000000e+02,6.837507298171375224e-03
9.307128906250000000e+02,8.225820860166644516e-03
9.354980468750000000e+02,1.481806535672327424e-02
9.402832031250000000e+02,6.601434302330261295e-03
9.450683593750000000e+02,6.888135889904426282e-03
9.498535156250000000e+02,6.398439459404738766e-03
9.546386718750000000e+02,7.330735700281110559e-03
9.594238281250000000e+02,7.521521167770020729e-03
9.642089843750000000e+02,2.554730777754833648e-02
9.689941406250000000e+02,6.192438617405586487e-02
9.737792968750000000e+02,6.745876633221311799e-03
9.785644531250000000e+02,7.204222467736677224e-03
9.833496093750000000e+02,7.073712980862177299e-03
9.881347656250000000e+02,7.366016146987015845e-03
9.929199218750000000e+02,7.138625124908995478e-03
